# Albanet	als	http://fjalnet.com/	CC BY 3.0 
00103317-v	als:lemma	bëhem i brishtë
00103317-v	als:lemma	kuqëloj
00103317-v	als:lemma	skuqem
00103317-v	als:lemma	skuqje
00103317-v	als:lemma	turpërohem
00103619-v	als:lemma	zbehem
00103619-v	als:lemma	zverdhem
00103834-n	als:lemma	forcë lëvizëse
00103834-n	als:lemma	shtyrje
00103834-n	als:lemma	vë në lëvizje
00104409-n	als:lemma	rrotulloj
00104868-v	als:lemma	heq
00104868-v	als:lemma	nxjerr jashtë
00104868-v	als:lemma	shkarkoj
00104868-v	als:lemma	zhbllokim
00106960-v	als:lemma	shtyp
00109660-v	als:lemma	ndryshoj
00112312-n	als:lemma	shtyp
00114431-n	als:lemma	tërheq
00115157-v	als:lemma	këmbej
00115157-v	als:lemma	konvertoj
00116376-n	als:lemma	çoj
00116376-n	als:lemma	lartësoj
00116376-n	als:lemma	ngre
00116376-n	als:lemma	ngre me forcë
00117985-v	als:lemma	mbetem
00117985-v	als:lemma	prehem
00117985-v	als:lemma	qëndroj
00117985-v	als:lemma	rri
00119568-n	als:lemma	hedhje
00119568-n	als:lemma	hidhem
00119568-n	als:lemma	kalime
00120316-v	als:lemma	bëj
00122661-n	als:lemma	e shtënë
00122661-n	als:lemma	qëlloj me armë
00123170-v	als:lemma	ndryshoj
00123170-v	als:lemma	shkëmbej
00123170-v	als:lemma	shndërroj
00125629-n	als:lemma	gjuajtje
00125629-n	als:lemma	goditje
00125629-n	als:lemma	qëlloj
00125629-n	als:lemma	shënoj
00126264-v	als:lemma	modifikoj
00126264-v	als:lemma	ndryshoj
00126264-v	als:lemma	shndërroj
00127286-n	als:lemma	base on balls
00127286-n	als:lemma	parakaloj
00127286-n	als:lemma	përshkoj
00127948-a	als:lemma	pasues
00127948-a	als:lemma	tjetër
00127948-a	als:lemma	vijues
00136329-n	als:lemma	gjuaj
00136329-n	als:lemma	godas
00136329-n	als:lemma	shkelmoj
00137313-v	als:lemma	afekt
00137313-v	als:lemma	ndikon
00137313-v	als:lemma	prek
00138221-n	als:lemma	ngjitje
00138221-n	als:lemma	puth
00138221-n	als:lemma	puthje
00138508-v	als:lemma	këmbim
00138508-v	als:lemma	kthim me shkëmbim
00138508-v	als:lemma	ndryshim
00138956-n	als:lemma	grabis
00138956-n	als:lemma	kap
00138956-n	als:lemma	marr
00138956-n	als:lemma	mbërthej
00138956-n	als:lemma	rrëmbej
00140123-v	als:lemma	ndryshim i integruar
00140967-v	als:lemma	deformoj
00140967-v	als:lemma	ndryshoj formë
00140967-v	als:lemma	ndryshoj trajtë
00140967-v	als:lemma	shformoj
00141806-n	als:lemma	kontroll dhe pagesë
00141806-n	als:lemma	kontrolloj
00141806-n	als:lemma	proçedura kontroll-kërkimore
00142191-v	als:lemma	formoj
00142191-v	als:lemma	i jap trajtë
00142191-v	als:lemma	jap formë
00142665-n	als:lemma	krahasim
00142665-n	als:lemma	krahasues
00143251-n	als:lemma	ndjekje
00143251-n	als:lemma	përforcoj
00143251-n	als:lemma	riekzaminim
00143251-n	als:lemma	rishikim
00143251-n	als:lemma	vazhdim
00143338-v	als:lemma	e gdhendur
00143338-v	als:lemma	i skalitur
00143914-v	als:lemma	përdredh
00146138-v	als:lemma	kaloj
00146138-v	als:lemma	kthehem
00146138-v	als:lemma	ndryshoj gjendje
00149583-v	als:lemma	bëhem
00149583-v	als:lemma	nis
00149583-v	als:lemma	shkoj
00153263-v	als:lemma	rritje
00153263-v	als:lemma	shtoj
00153263-v	als:lemma	zmadhoj
00155143-v	als:lemma	hipi
00155143-v	als:lemma	ngjis
00155143-v	als:lemma	rritem
00156601-v	als:lemma	rritje
00157081-n	als:lemma	influencë
00158222-v	als:lemma	arritje
00158222-v	als:lemma	përparim
00158503-v	als:lemma	ngritje
00158503-v	als:lemma	rritje
00158503-v	als:lemma	shtime
00158804-v	als:lemma	akumuloj
00158804-v	als:lemma	bëj pirg
00158804-v	als:lemma	grumbulloj
00158804-v	als:lemma	mbledh
00158804-v	als:lemma	mblidhem
00161225-v	als:lemma	këmbim
00161225-v	als:lemma	konvertoj
00161225-v	als:lemma	ndryshoj
00161225-v	als:lemma	zëvendësoj
00161243-n	als:lemma	e drejtë zgjedhjeje
00161243-n	als:lemma	mbledh
00161243-n	als:lemma	seleksionim
00161243-n	als:lemma	zgjedhje
00162632-n	als:lemma	konkluzion
00162632-n	als:lemma	vendim
00162632-n	als:lemma	vendosje
00163406-n	als:lemma	kthesë
00163406-n	als:lemma	ndërrim qëndrimi
00163406-n	als:lemma	ndërrim vendesh
00163406-n	als:lemma	ndryshim i zhdërvjelltë
00163406-n	als:lemma	ndryshim qëndrimi
00163779-n	als:lemma	caktim
00163779-n	als:lemma	paracaktim
00163779-n	als:lemma	takim
00165942-n	als:lemma	lëvizje
00165942-n	als:lemma	përpjekje
00168237-n	als:lemma	manovër
00168237-n	als:lemma	manovër taktike
00168237-n	als:lemma	manovrim
00168237-n	als:lemma	manovrim taktik
00168658-n	als:lemma	shpërngulje
00168658-n	als:lemma	transferim
00169458-v	als:lemma	ndërrohem
00169651-v	als:lemma	ndryshoj madhësinë
00169806-v	als:lemma	bëj ndryshim
00172710-n	als:lemma	mënyrë
00172710-n	als:lemma	mjet
00172710-n	als:lemma	veprim
00173338-v	als:lemma	heq
00173338-v	als:lemma	heq nga qarkullimi
00173338-v	als:lemma	marr
00173338-v	als:lemma	marr mbrapsht
00173338-v	als:lemma	marr me vete
00177714-v	als:lemma	pastroj
00177714-v	als:lemma	rrjep
00177861-v	als:lemma	qëroj
00178102-v	als:lemma	këpus
00178235-v	als:lemma	hapem
00178235-v	als:lemma	kthjellohem
00178235-v	als:lemma	qartësoj
00179311-v	als:lemma	heq
00179311-v	als:lemma	nxjerr jashtë
00180837-v	als:lemma	heq plehrat
00180837-v	als:lemma	pastroj
00180962-n	als:lemma	zgjedhje
00181664-v	als:lemma	rregullim rrëmuje
00181664-v	als:lemma	zbraz
00182213-n	als:lemma	votim
00182406-v	als:lemma	mbledh
00182406-v	als:lemma	shtoj
00183505-n	als:lemma	hedhje shorti
00183505-n	als:lemma	votim
00183879-v	als:lemma	përfshij
00184117-v	als:lemma	përziej
00184117-v	als:lemma	përzierje
00190023-v	als:lemma	etiketoj
00190023-v	als:lemma	nënvizoj
00190023-v	als:lemma	shënoj
00190023-v	als:lemma	theksoj
00191142-n	als:lemma	ndryshim
00192051-v	als:lemma	bëhem i pandjeshëm
00192051-v	als:lemma	humbas energji
00192051-v	als:lemma	i topitur
00192051-v	als:lemma	mpihem
00192613-n	als:lemma	ekonomizim
00192613-n	als:lemma	kursim
00193486-v	als:lemma	bashkoj
00193486-v	als:lemma	kombinoj
00193486-v	als:lemma	përziej
00194534-v	als:lemma	çmontoj
00194534-v	als:lemma	heq
00194534-v	als:lemma	pres një rripë
00194534-v	als:lemma	zbërthej
00194912-v	als:lemma	erozion
00194912-v	als:lemma	zhvesh
00196364-v	als:lemma	djeg
00197590-v	als:lemma	i nxjerr zorrët
00197590-v	als:lemma	nxjerr të brendshmet
00198451-n	als:lemma	ngritje në pozitë
00199130-n	als:lemma	ndryshim gjendjeje
00199659-v	als:lemma	i saktë
00199659-v	als:lemma	korrigjoj
00199659-v	als:lemma	ndreq
00199707-n	als:lemma	modifikim
00199707-n	als:lemma	ndryshim
00199707-n	als:lemma	përshtatje
00201058-n	als:lemma	kalim
00201058-n	als:lemma	tranzicion
00201058-n	als:lemma	udhë
00202284-n	als:lemma	oponencë
00202284-n	als:lemma	rezistencë
00202816-n	als:lemma	reagoj
00203342-n	als:lemma	hedhje poshtë
00203342-n	als:lemma	mospranim
00203342-n	als:lemma	refuzim
00203866-v	als:lemma	dobësim
00203866-v	als:lemma	keqësim
00204391-v	als:lemma	dobësim
00204391-v	als:lemma	përmbysem
00204391-v	als:lemma	shkarje
00205046-v	als:lemma	më mirë
00205046-v	als:lemma	përmirësim
00205046-v	als:lemma	përmirësoj
00205885-v	als:lemma	ndryshoj
00205885-v	als:lemma	përmirësim
00205885-v	als:lemma	përmirësoj
00205885-v	als:lemma	rregulloj
00208055-v	als:lemma	shpjegoj
00208055-v	als:lemma	sqaroj
00208055-v	als:lemma	zgjidh
00208210-v	als:lemma	acaroj
00208210-v	als:lemma	ia sjell në majë të hundës
00208210-v	als:lemma	i plas shpirtin
00208210-v	als:lemma	irritoj
00208210-v	als:lemma	keqësohem
00208210-v	als:lemma	rëndoj
00209943-n	als:lemma	fund
00209943-n	als:lemma	konkluzion
00209943-n	als:lemma	mbarim
00209943-n	als:lemma	përfundim
00212414-v	als:lemma	konservoj
00212414-v	als:lemma	ruaj
00213794-v	als:lemma	kanaçe
00213794-v	als:lemma	konservoj
00213794-v	als:lemma	kuti teneqeje
00214951-v	als:lemma	e lagët
00216174-n	als:lemma	heje
00216174-n	als:lemma	lirim
00216174-n	als:lemma	nxjerr nga puna
00216174-n	als:lemma	pezullim nga puna
00216174-n	als:lemma	pushim
00216174-n	als:lemma	shkarkim
00217014-n	als:lemma	gërmadhë
00217014-n	als:lemma	rrënim
00217014-n	als:lemma	shkatërrim
00217152-v	als:lemma	përmbytje
00217152-v	als:lemma	vërshim
00218330-v	als:lemma	përcëlloj
00218330-v	als:lemma	thahet
00218475-v	als:lemma	i thatë
00218475-v	als:lemma	thahet
00219012-n	als:lemma	e bën për vdekje
00219012-n	als:lemma	vras
00219012-n	als:lemma	vrasje
00219403-v	als:lemma	thaj
00219403-v	als:lemma	tharje
00220522-n	als:lemma	ekzekutim
00220522-n	als:lemma	vdekje
00220522-n	als:lemma	vrasje
00220869-v	als:lemma	fortifikoj
00220869-v	als:lemma	fuqizoj
00220869-v	als:lemma	përforcoj
00224901-v	als:lemma	dobësohem
00224901-v	als:lemma	ligështohem
00226566-v	als:lemma	fuqi
00226566-v	als:lemma	thellësi
00230172-n	als:lemma	venitet
00230172-n	als:lemma	zhduket
00230746-v	als:lemma	rritet
00230746-v	als:lemma	zhvillohet
00231557-v	als:lemma	bëhem
00231557-v	als:lemma	kultivoj
00231557-v	als:lemma	zhvillohem
00231567-n	als:lemma	anullim
00231567-n	als:lemma	refuzoj
00231567-n	als:lemma	shfuqizim
00232386-n	als:lemma	pezullim
00232386-n	als:lemma	shuarje
00233335-v	als:lemma	burgos
00233335-v	als:lemma	kufi
00233335-v	als:lemma	kufizoj
00233335-v	als:lemma	mbyll
00233335-v	als:lemma	pengoj
00233335-v	als:lemma	vë cak
00234725-v	als:lemma	caktoj
00234725-v	als:lemma	ndaj mënjanë
00234725-v	als:lemma	ndaj me vijë
00234892-n	als:lemma	ndërrim
00234892-n	als:lemma	ndryshim
00235368-v	als:lemma	jashtëshkruaj
00235368-v	als:lemma	kufizoj
00235435-n	als:lemma	filloj
00235435-n	als:lemma	nis
00235435-n	als:lemma	nisje
00235435-n	als:lemma	zanafillë
00236999-v	als:lemma	avulloj
00236999-v	als:lemma	koncentroj
00236999-v	als:lemma	reduktoj
00237078-n	als:lemma	formim
00237078-n	als:lemma	krijim
00237078-n	als:lemma	organizim
00237078-n	als:lemma	themelim
00237259-v	als:lemma	avulloj
00237259-v	als:lemma	koncentroj
00237259-v	als:lemma	lëng barishtesh
00237259-v	als:lemma	nxjerr koncentrat
00237259-v	als:lemma	reduktoj
00237877-v	als:lemma	çoksigjenoj
00240571-v	als:lemma	kontraktohem
00240571-v	als:lemma	mblidhem
00240571-v	als:lemma	tkurrem
00241038-v	als:lemma	mblidhem
00241038-v	als:lemma	ngushtohem
00241038-v	als:lemma	reduktohem
00241689-v	als:lemma	fishkem
00241689-v	als:lemma	rrëgjohem
00241689-v	als:lemma	thahem
00241689-v	als:lemma	vyshk
00243900-v	als:lemma	kontraktoj
00243900-v	als:lemma	pakesoj
00243900-v	als:lemma	prerje
00243900-v	als:lemma	reduktoj
00243900-v	als:lemma	shkurtoj
00243900-v	als:lemma	tkurrem
00243900-v	als:lemma	zvogëloj
00243918-n	als:lemma	gatim
00243918-n	als:lemma	kuzhinë
00243918-n	als:lemma	përgatitje
00245059-v	als:lemma	bie
00245059-v	als:lemma	fishket
00245059-v	als:lemma	pakësoj
00245059-v	als:lemma	qetësohet
00245059-v	als:lemma	shuaj
00248659-v	als:lemma	arrij
00248659-v	als:lemma	avancoj
00248659-v	als:lemma	eci
00248659-v	als:lemma	përparoj
00248659-v	als:lemma	progres
00248977-n	als:lemma	vlerësim
00249852-v	als:lemma	piqem
00249852-v	als:lemma	pjekje
00250181-v	als:lemma	faza e pjekjes
00250181-v	als:lemma	maturohem
00250181-v	als:lemma	pjekuri
00250181-v	als:lemma	rritem
00250259-n	als:lemma	evolucion
00250259-n	als:lemma	krijim
00250259-n	als:lemma	zhvillim
00251013-n	als:lemma	larje
00251013-n	als:lemma	pastrim
00251064-v	als:lemma	evoloj
00252019-v	als:lemma	rritje
00252019-v	als:lemma	zhvillim
00256507-v	als:lemma	bymehet
00256507-v	als:lemma	enjtet
00256507-v	als:lemma	enjtje
00256507-v	als:lemma	fryrje
00256507-v	als:lemma	mufatet
00257269-v	als:lemma	rrit
00257269-v	als:lemma	zgjeroj
00258854-n	als:lemma	korrektim
00258854-n	als:lemma	korrigjim
00258854-n	als:lemma	ndreqje
00258854-n	als:lemma	rafinim
00258857-v	als:lemma	dëm
00258857-v	als:lemma	dëmtoj
00258857-v	als:lemma	prishje
00260622-n	als:lemma	reformoj
00260648-v	als:lemma	restauroj
00260648-v	als:lemma	riparoj
00260648-v	als:lemma	rregulloj
00260648-v	als:lemma	ujdis
00262249-n	als:lemma	zbukurim
00262703-v	als:lemma	arnë
00262703-v	als:lemma	arnoj
00262703-v	als:lemma	sajoj
00262743-n	als:lemma	garniturë
00262743-n	als:lemma	stolisje
00262743-n	als:lemma	zbukurim
00264034-v	als:lemma	fryj
00264034-v	als:lemma	pëlcas
00266806-n	als:lemma	instalim
00266806-n	als:lemma	ndreq
