# Chinese Wordnet (Taiwan)	qcn	http://lope.linguistics.ntu.edu.tw/cwn/	wordnet
00031899-r	qcn:lemma	粉
00031899-r	qcn:lemma	萬
00031899-r	qcn:lemma	萬萬
00031899-r	qcn:lemma	超
00031899-r	qcn:lemma	頂
00031974-a	qcn:lemma	主動
00032497-a	qcn:lemma	操
00032539-v	qcn:lemma	冷笑
00032613-n	qcn:lemma	脂
00032733-a	qcn:lemma	靈
00032733-a	qcn:lemma	靈活
00033308-r	qcn:lemma	伊
00033308-r	qcn:lemma	初
00033308-r	qcn:lemma	才
00033308-r	qcn:lemma	新
00033599-v	qcn:lemma	看起來
00033599-v	qcn:lemma	長
00033599-v	qcn:lemma	長成
00033663-r	qcn:lemma	一些
00033663-r	qcn:lemma	一點
00033663-r	qcn:lemma	些
00033663-r	qcn:lemma	有一些
00033663-r	qcn:lemma	有一點
00033663-r	qcn:lemma	有些
00033663-r	qcn:lemma	有點
00033663-r	qcn:lemma	點兒
00033922-r	qcn:lemma	曾幾何時
00034032-a	qcn:lemma	睡
00034032-a	qcn:lemma	睡覺
00034213-n	qcn:lemma	象
00034479-n	qcn:lemma	事
00034479-n	qcn:lemma	事情
00034479-n	qcn:lemma	幹
00035058-r	qcn:lemma	勤
00035058-r	qcn:lemma	多
00035058-r	qcn:lemma	很少
00035058-r	qcn:lemma	慣常
00035058-r	qcn:lemma	數
00035058-r	qcn:lemma	時常
00035189-n	qcn:lemma	事蹟
00035189-n	qcn:lemma	功
00035189-n	qcn:lemma	成
00035385-r	qcn:lemma	少
00035718-r	qcn:lemma	挺
00035758-v	qcn:lemma	潔淨
00035868-a	qcn:lemma	鬧
00036291-r	qcn:lemma	淺
00036362-v	qcn:lemma	洗把臉
00036935-r	qcn:lemma	怎不
00037200-n	qcn:lemma	功
00037226-r	qcn:lemma	果
00037226-r	qcn:lemma	果然
00037226-r	qcn:lemma	真的
00037298-v	qcn:lemma	推
00037298-v	qcn:lemma	祝
00037641-r	qcn:lemma	可
00038625-r	qcn:lemma	不用說
00038625-r	qcn:lemma	當然
00038625-r	qcn:lemma	自然
00038849-v	qcn:lemma	綁
00039824-v	qcn:lemma	燙
00040365-r	qcn:lemma	再次
00040365-r	qcn:lemma	又
00040365-r	qcn:lemma	復
00040547-r	qcn:lemma	還
00040719-r	qcn:lemma	想不到
00040719-r	qcn:lemma	意外
00040719-r	qcn:lemma	意想不到
00040719-r	qcn:lemma	竟
00040719-r	qcn:lemma	竟是
00040719-r	qcn:lemma	竟然
00040804-n	qcn:lemma	交通
00040928-v	qcn:lemma	化
00040928-v	qcn:lemma	畫
00041758-r	qcn:lemma	專程
00041758-r	qcn:lemma	專門
00041758-r	qcn:lemma	特
00041758-r	qcn:lemma	特別
00041758-r	qcn:lemma	特地
00041758-r	qcn:lemma	特意
00041954-r	qcn:lemma	一般來說
00041954-r	qcn:lemma	一般而言
00041954-r	qcn:lemma	大致
00041954-r	qcn:lemma	總算
00042641-v	qcn:lemma	磨
00042769-r	qcn:lemma	偏偏
00042769-r	qcn:lemma	哀哉
00042769-r	qcn:lemma	嗚呼
00042769-r	qcn:lemma	嗚呼哀哉
00042792-v	qcn:lemma	理
00043003-r	qcn:lemma	因之
00043003-r	qcn:lemma	所以
00043003-r	qcn:lemma	才
00043003-r	qcn:lemma	故
00043003-r	qcn:lemma	故而
00043003-r	qcn:lemma	於此
00043003-r	qcn:lemma	由此可見
00043003-r	qcn:lemma	而
00043003-r	qcn:lemma	職是之故
00043436-r	qcn:lemma	從此
00044394-r	qcn:lemma	當面
00044608-a	qcn:lemma	伏
00044760-a	qcn:lemma	急性
00045817-v	qcn:lemma	瘦
00046002-r	qcn:lemma	要不
00046002-r	qcn:lemma	要不然
00046299-r	qcn:lemma	到家
00046299-r	qcn:lemma	暴
00046299-r	qcn:lemma	極
00046299-r	qcn:lemma	極了
00046299-r	qcn:lemma	極其
00046299-r	qcn:lemma	極度
00046299-r	qcn:lemma	極端
00046299-r	qcn:lemma	殺
00046299-r	qcn:lemma	滿
00046299-r	qcn:lemma	絕
00046299-r	qcn:lemma	至
00046639-r	qcn:lemma	瘋狂
00047392-r	qcn:lemma	有夠
00047392-r	qcn:lemma	過份
00047392-r	qcn:lemma	過分
00047392-r	qcn:lemma	過度
00047534-r	qcn:lemma	之外
00047534-r	qcn:lemma	之餘
00047534-r	qcn:lemma	以外
00047534-r	qcn:lemma	又
00047534-r	qcn:lemma	外
00047534-r	qcn:lemma	還要
00047534-r	qcn:lemma	除此之外
00047534-r	qcn:lemma	除此以外
00047610-v	qcn:lemma	綁
00047903-r	qcn:lemma	終於
00047903-r	qcn:lemma	終究
00047903-r	qcn:lemma	總算
00048268-r	qcn:lemma	正
00048633-v	qcn:lemma	套
00048739-r	qcn:lemma	及時
00048739-r	qcn:lemma	現
00048739-r	qcn:lemma	立
00048739-r	qcn:lemma	這
00048739-r	qcn:lemma	隨時
00049220-r	qcn:lemma	這
00050315-v	qcn:lemma	揭
00050454-v	qcn:lemma	剝
00050454-v	qcn:lemma	扒
00050652-v	qcn:lemma	冠
00050652-v	qcn:lemma	套
00050652-v	qcn:lemma	踏
00050817-r	qcn:lemma	固
00051696-a	qcn:lemma	不足
00051848-r	qcn:lemma	一直
00052152-r	qcn:lemma	正
00053004-r	qcn:lemma	好
00053004-r	qcn:lemma	成
00053097-n	qcn:lemma	送
00053097-n	qcn:lemma	送行
00056334-v	qcn:lemma	種
00056930-v	qcn:lemma	生
00056930-v	qcn:lemma	生下來
00056930-v	qcn:lemma	生育
00057162-n	qcn:lemma	班
00057388-r	qcn:lemma	根本
00058359-r	qcn:lemma	旁邊
00059086-r	qcn:lemma	多
00059171-r	qcn:lemma	切
00059607-r	qcn:lemma	還是
00059854-r	qcn:lemma	愈來愈
00059854-r	qcn:lemma	越來越
00059899-v	qcn:lemma	墮胎
00059899-v	qcn:lemma	打下來
00060605-a	qcn:lemma	拙
00060605-a	qcn:lemma	樸
00060632-r	qcn:lemma	先
00060833-v	qcn:lemma	宮
00060939-r	qcn:lemma	之前
00060939-r	qcn:lemma	以前
00060939-r	qcn:lemma	前
00060939-r	qcn:lemma	前面
00061203-r	qcn:lemma	之后
00061203-r	qcn:lemma	之後
00061203-r	qcn:lemma	之餘
00061203-r	qcn:lemma	以后
00061203-r	qcn:lemma	以後
00061203-r	qcn:lemma	以降
00061203-r	qcn:lemma	后
00061203-r	qcn:lemma	後
00061203-r	qcn:lemma	此後
00061203-r	qcn:lemma	過後
00061528-r	qcn:lemma	一手
00061528-r	qcn:lemma	剎那間
00061528-r	qcn:lemma	轉眼之間
00061528-r	qcn:lemma	轉眼間
00061528-r	qcn:lemma	轉瞬間
00061528-r	qcn:lemma	頓時
00061677-r	qcn:lemma	突然
00062203-v	qcn:lemma	來
00062330-r	qcn:lemma	故
00062330-r	qcn:lemma	故意
00062626-a	qcn:lemma	順手
00062857-r	qcn:lemma	便於
00062857-r	qcn:lemma	於是
00062857-r	qcn:lemma	爰
00063095-v	qcn:lemma	孵化
00063369-r	qcn:lemma	不用說
00063369-r	qcn:lemma	何況
00063369-r	qcn:lemma	更何況
00063369-r	qcn:lemma	況
00063630-r	qcn:lemma	一共
00063630-r	qcn:lemma	凡
00063630-r	qcn:lemma	合
00063630-r	qcn:lemma	總共
00064095-v	qcn:lemma	止痛
00064189-r	qcn:lemma	瞎
00064789-n	qcn:lemma	目標
00065064-a	qcn:lemma	正
00065370-v	qcn:lemma	罹
00065370-v	qcn:lemma	罹患
00065639-v	qcn:lemma	承受
00066191-v	qcn:lemma	泣
00066781-r	qcn:lemma	之前
00066781-r	qcn:lemma	前
00066781-r	qcn:lemma	前面
00066977-v	qcn:lemma	濕
00066977-v	qcn:lemma	落
00067045-r	qcn:lemma	事先
00067045-r	qcn:lemma	先
00067129-v	qcn:lemma	嗚
00067265-r	qcn:lemma	前
00067265-r	qcn:lemma	前方
00067265-r	qcn:lemma	前面
00067265-r	qcn:lemma	進
00067379-a	qcn:lemma	最好
00067545-v	qcn:lemma	流
00067999-v	qcn:lemma	流
00069164-r	qcn:lemma	循
00069164-r	qcn:lemma	沿
00069164-r	qcn:lemma	順
00069570-v	qcn:lemma	流
00069879-v	qcn:lemma	傷
00069879-v	qcn:lemma	傷害
00069901-r	qcn:lemma	宏
00070166-r	qcn:lemma	悄悄
00070939-a	qcn:lemma	動心
00070965-n	qcn:lemma	失
00070965-n	qcn:lemma	尤
00071321-r	qcn:lemma	就近
00072989-v	qcn:lemma	上
00072989-v	qcn:lemma	拉
00072989-v	qcn:lemma	解
00073033-r	qcn:lemma	將近
00073033-r	qcn:lemma	幾
00073033-r	qcn:lemma	幾乎
00073033-r	qcn:lemma	幾近
00073033-r	qcn:lemma	快
00073033-r	qcn:lemma	近
00073033-r	qcn:lemma	近乎
00074038-v	qcn:lemma	嗯
00074407-r	qcn:lemma	后
00074407-r	qcn:lemma	後
00074407-r	qcn:lemma	後方
00074834-v	qcn:lemma	流
00075269-r	qcn:lemma	回
00075269-r	qcn:lemma	回去
00075269-r	qcn:lemma	回頭
00075421-v	qcn:lemma	勞
00075966-r	qcn:lemma	退
00076400-v	qcn:lemma	吐
00076400-v	qcn:lemma	吐出
00076400-v	qcn:lemma	吐出來
00077059-a	qcn:lemma	汎
00077747-r	qcn:lemma	隆
00078138-v	qcn:lemma	凍
00078401-v	qcn:lemma	挨
00078760-v	qcn:lemma	求診
00079107-r	qcn:lemma	無疑
00080169-r	qcn:lemma	上
00080169-r	qcn:lemma	上面
00080169-r	qcn:lemma	之上
00081486-r	qcn:lemma	天天
00081486-r	qcn:lemma	日
00081725-v	qcn:lemma	治病
00082241-a	qcn:lemma	進取
00082308-v	qcn:lemma	緩和
00083809-v	qcn:lemma	動
00084223-r	qcn:lemma	尤
00084223-r	qcn:lemma	尤以
00084223-r	qcn:lemma	尤其
00084223-r	qcn:lemma	特別
00084759-r	qcn:lemma	份外
00084759-r	qcn:lemma	分外
00084759-r	qcn:lemma	尤其
00085811-r	qcn:lemma	快
00085811-r	qcn:lemma	速
00086000-r	qcn:lemma	急
00086000-r	qcn:lemma	激
00086320-v	qcn:lemma	打針
00086835-v	qcn:lemma	種
00087736-v	qcn:lemma	患
00087736-v	qcn:lemma	染
00088303-r	qcn:lemma	初步
00088303-r	qcn:lemma	暫時
00088549-r	qcn:lemma	且
00089550-a	qcn:lemma	磨
00089550-a	qcn:lemma	討厭
00089750-v	qcn:lemma	傳給
00094460-v	qcn:lemma	演變成
00094460-v	qcn:lemma	生
00094460-v	qcn:lemma	生育
00094460-v	qcn:lemma	留
00094460-v	qcn:lemma	結
00094460-v	qcn:lemma	結為
00094460-v	qcn:lemma	長
00094460-v	qcn:lemma	長成
00094460-v	qcn:lemma	養
00095280-a	qcn:lemma	亡
00095320-r	qcn:lemma	下
00095320-r	qcn:lemma	下面
00095320-r	qcn:lemma	伏
00095502-n	qcn:lemma	解放
00095612-r	qcn:lemma	下
00095946-r	qcn:lemma	下
00096089-r	qcn:lemma	伏
00096333-r	qcn:lemma	上
00096333-r	qcn:lemma	上面
00096333-r	qcn:lemma	起
00096760-r	qcn:lemma	上
00097011-r	qcn:lemma	起
00097674-a	qcn:lemma	故
00097840-r	qcn:lemma	回家
00098625-n	qcn:lemma	服
00098714-r	qcn:lemma	不如
00098714-r	qcn:lemma	毋寧
00098714-r	qcn:lemma	還不如
00099341-r	qcn:lemma	多
00099341-r	qcn:lemma	愈
00099341-r	qcn:lemma	越
00099712-r	qcn:lemma	愈趨
00099712-r	qcn:lemma	更加
00099712-r	qcn:lemma	更多
00099712-r	qcn:lemma	益發
00099712-r	qcn:lemma	逾
00099712-r	qcn:lemma	過多
00100044-v	qcn:lemma	吊
00100044-v	qcn:lemma	練
00100044-v	qcn:lemma	訓練
00100082-r	qcn:lemma	及早
00100082-r	qcn:lemma	提前
00100082-r	qcn:lemma	提早
00100410-v	qcn:lemma	打
00100410-v	qcn:lemma	滾
00100410-v	qcn:lemma	輾轉
00100681-r	qcn:lemma	初
00100883-r	qcn:lemma	大老遠
00100883-r	qcn:lemma	老遠
00101051-r	qcn:lemma	遼
00101323-r	qcn:lemma	遠
00101434-v	qcn:lemma	引
00101800-a	qcn:lemma	自我
00101956-v	qcn:lemma	吐
00101956-v	qcn:lemma	吐出
00101956-v	qcn:lemma	吐出來
00102791-v	qcn:lemma	流
00102881-r	qcn:lemma	二來
00102881-r	qcn:lemma	其次
00103554-r	qcn:lemma	一舉
00103554-r	qcn:lemma	初
00103554-r	qcn:lemma	首度
00103859-r	qcn:lemma	以來
00103875-v	qcn:lemma	烤
00104147-v	qcn:lemma	晒
00104345-r	qcn:lemma	多少
00104345-r	qcn:lemma	至少
00104345-r	qcn:lemma	起碼
00104661-r	qcn:lemma	至少
00105467-r	qcn:lemma	速
00105603-r	qcn:lemma	快
00105603-r	qcn:lemma	急性
00105958-v	qcn:lemma	感
00105958-v	qcn:lemma	感到
00105958-v	qcn:lemma	發
00105958-v	qcn:lemma	覺
00105958-v	qcn:lemma	覺得
00106921-r	qcn:lemma	通
00107416-r	qcn:lemma	近
00107416-r	qcn:lemma	近來
00107987-r	qcn:lemma	久而久之
00107987-r	qcn:lemma	慢慢
00107987-r	qcn:lemma	漸
00107987-r	qcn:lemma	漸漸
00107987-r	qcn:lemma	逐漸
00108479-r	qcn:lemma	斯
00108479-r	qcn:lemma	此
00108479-r	qcn:lemma	這
00108479-r	qcn:lemma	這兒
00108479-r	qcn:lemma	這裡
00108747-v	qcn:lemma	捨
00108747-v	qcn:lemma	施
00108773-r	qcn:lemma	此
00108773-r	qcn:lemma	這兒
00108773-r	qcn:lemma	這裡
00109328-r	qcn:lemma	那
00109660-v	qcn:lemma	易
00109660-v	qcn:lemma	變更為
00110701-a	qcn:lemma	數位
00110701-a	qcn:lemma	數字
00110815-r	qcn:lemma	之內
00110815-r	qcn:lemma	以內
00110815-r	qcn:lemma	內
00110815-r	qcn:lemma	其中
00110964-n	qcn:lemma	罰
00111609-r	qcn:lemma	世界
00112312-n	qcn:lemma	推
00112312-n	qcn:lemma	送
00112628-a	qcn:lemma	假
00112628-a	qcn:lemma	偽
00113082-r	qcn:lemma	否則
00113818-a	qcn:lemma	引以為怒
00113818-a	qcn:lemma	惱怒
00113818-a	qcn:lemma	氣呼呼
00115157-v	qcn:lemma	轉化
00115157-v	qcn:lemma	轉化為
00115157-v	qcn:lemma	轉成
00115554-r	qcn:lemma	寧可
00115554-r	qcn:lemma	寧願
00115554-r	qcn:lemma	毋寧
00116510-r	qcn:lemma	同
00116588-r	qcn:lemma	集體
00116791-r	qcn:lemma	一併
00116791-r	qcn:lemma	一同
00116791-r	qcn:lemma	一塊
00116791-r	qcn:lemma	一塊兒
00116791-r	qcn:lemma	一起
00116791-r	qcn:lemma	共同
00117620-r	qcn:lemma	后
00117620-r	qcn:lemma	後
00117985-v	qcn:lemma	固定
00118523-v	qcn:lemma	達
00118531-r	qcn:lemma	不管
00118531-r	qcn:lemma	不論
00118531-r	qcn:lemma	任
00118531-r	qcn:lemma	任憑
00118531-r	qcn:lemma	或
00118531-r	qcn:lemma	無
00118531-r	qcn:lemma	無論
00118531-r	qcn:lemma	無論如何
00119139-r	qcn:lemma	儘管
00119139-r	qcn:lemma	雖
00119139-r	qcn:lemma	雖然
00119139-r	qcn:lemma	饒
00119568-n	qcn:lemma	騰
00120095-r	qcn:lemma	一舉
00120095-r	qcn:lemma	一面
00120095-r	qcn:lemma	一齊
00120316-v	qcn:lemma	使
00120316-v	qcn:lemma	惹得
00120316-v	qcn:lemma	讓
00121214-v	qcn:lemma	交
00121214-v	qcn:lemma	交代
00121214-v	qcn:lemma	交替
00121214-v	qcn:lemma	輪流
00122128-a	qcn:lemma	先
00122128-a	qcn:lemma	早
00122954-n	qcn:lemma	射
00123170-v	qcn:lemma	動
00123170-v	qcn:lemma	化
00123170-v	qcn:lemma	打成
00123170-v	qcn:lemma	爰
00123170-v	qcn:lemma	變
00124854-v	qcn:lemma	跳出來
00125841-v	qcn:lemma	生
00125841-v	qcn:lemma	轉
00125841-v	qcn:lemma	轉化
00125841-v	qcn:lemma	轉化為
00125841-v	qcn:lemma	轉成
00125841-v	qcn:lemma	長
00125993-a	qcn:lemma	上
00125993-a	qcn:lemma	上面
00126264-v	qcn:lemma	化
00126264-v	qcn:lemma	轉
00127137-a	qcn:lemma	前
00127137-a	qcn:lemma	前面
00127137-a	qcn:lemma	老式
00127137-a	qcn:lemma	舊式
00127948-a	qcn:lemma	下
00127948-a	qcn:lemma	下列
00127948-a	qcn:lemma	接下來
00127948-a	qcn:lemma	接著
00127948-a	qcn:lemma	次
00128733-a	qcn:lemma	新
00129878-a	qcn:lemma	戰前
00130017-a	qcn:lemma	戰後
00131426-a	qcn:lemma	身後
00132158-r	qcn:lemma	切身
00132158-r	qcn:lemma	親
00132158-r	qcn:lemma	親口
00132158-r	qcn:lemma	親手
00132158-r	qcn:lemma	親眼
00132158-r	qcn:lemma	親耳
00132158-r	qcn:lemma	親自
00132158-r	qcn:lemma	親身
00134562-a	qcn:lemma	譜
00134701-a	qcn:lemma	宜
00134701-a	qcn:lemma	對
00134701-a	qcn:lemma	適合
00134701-a	qcn:lemma	適時
00135455-a	qcn:lemma	切實
00135455-a	qcn:lemma	實在
00135455-a	qcn:lemma	對
00136185-a	qcn:lemma	不宜
00136800-v	qcn:lemma	平衡
00137120-a	qcn:lemma	逾
00137313-v	qcn:lemma	漸染
00137313-v	qcn:lemma	衝擊
00137915-r	qcn:lemma	分
00138060-r	qcn:lemma	彼此彼此
00138221-n	qcn:lemma	啵
00138611-r	qcn:lemma	多半
00139392-r	qcn:lemma	狂
00139392-r	qcn:lemma	猛
00140049-r	qcn:lemma	離島
00140751-v	qcn:lemma	對調
00140967-v	qcn:lemma	變形
00141632-v	qcn:lemma	結
00141632-v	qcn:lemma	結為
00142191-v	qcn:lemma	構成
00144722-r	qcn:lemma	實
00144722-r	qcn:lemma	實在
00144722-r	qcn:lemma	必
00144722-r	qcn:lemma	是
00144722-r	qcn:lemma	會
00144722-r	qcn:lemma	殊為
00144722-r	qcn:lemma	的的確確
00144722-r	qcn:lemma	的確
00144722-r	qcn:lemma	真正
00144722-r	qcn:lemma	確
00144722-r	qcn:lemma	確實
00144722-r	qcn:lemma	能
00144722-r	qcn:lemma	能夠
00144722-r	qcn:lemma	誠
00145571-r	qcn:lemma	足
00145571-r	qcn:lemma	足以
00145571-r	qcn:lemma	足堪
00145623-v	qcn:lemma	捨
00145713-r	qcn:lemma	夠
00146138-v	qcn:lemma	轉
00146138-v	qcn:lemma	轉向
00146594-r	qcn:lemma	好
00146594-r	qcn:lemma	如此
00146594-r	qcn:lemma	這樣
00146594-r	qcn:lemma	這麼
00146594-r	qcn:lemma	那樣
00146594-r	qcn:lemma	那麼樣
00146926-r	qcn:lemma	如此
00146926-r	qcn:lemma	這樣
00146926-r	qcn:lemma	這樣子
00147876-r	qcn:lemma	好
00147876-r	qcn:lemma	隨手
00147876-r	qcn:lemma	順手
00148242-n	qcn:lemma	結紮
00148472-v	qcn:lemma	衰竭
00149138-r	qcn:lemma	實在
00149510-r	qcn:lemma	原來
00149510-r	qcn:lemma	根本
00149583-v	qcn:lemma	成為
00149583-v	qcn:lemma	發
00149583-v	qcn:lemma	變
00149583-v	qcn:lemma	變化
00149583-v	qcn:lemma	轉變成
00149583-v	qcn:lemma	轉變為
00150287-v	qcn:lemma	習慣
00150776-v	qcn:lemma	依循
00150776-v	qcn:lemma	照辦
00150776-v	qcn:lemma	遵循
00150776-v	qcn:lemma	隨同
00150776-v	qcn:lemma	順
00151105-a	qcn:lemma	訥於言詞
00151149-r	qcn:lemma	到底
00151149-r	qcn:lemma	畢竟
00151149-r	qcn:lemma	究竟
00151149-r	qcn:lemma	終究
00151689-v	qcn:lemma	下降
00151689-v	qcn:lemma	縮減
00151689-v	qcn:lemma	落
00151689-v	qcn:lemma	退
00151689-v	qcn:lemma	降為
00151755-r	qcn:lemma	總之
00151755-r	qcn:lemma	總而言之
00153263-v	qcn:lemma	增
00153263-v	qcn:lemma	添
00153372-r	qcn:lemma	儘管
00153372-r	qcn:lemma	閒
00154163-a	qcn:lemma	引以為恥
00154233-n	qcn:lemma	證
00154233-n	qcn:lemma	證明
00154725-r	qcn:lemma	原
00154725-r	qcn:lemma	原來
00154725-r	qcn:lemma	原先
00155143-v	qcn:lemma	上升
00155143-v	qcn:lemma	上昇
00155143-v	qcn:lemma	升
00155488-r	qcn:lemma	回頭
00155488-r	qcn:lemma	稍後
00155547-v	qcn:lemma	上升
